Filename,Classifier,Feature_Selection,Balancing,Cost_Sensitive,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt
storm_IBk_BestFirst_NoSampling_noCostSensitive_5.csv,IBk,BestFirst,NoSampling,noCostSensitive,0,0.7911227154046997,0.2777268560953254,0.41112618724559025,0.7732345831679447,0.47087351484402906,0.3844554049284018,-0.07942883251143545,0.24014665444546288,0.39780018331805683,0.5242896425297892,0.611365719523373,0.694775435380385,0.768102658111824,0.8295142071494043,0.8753437213565536,0.9092575618698442,0.9330889092575618,0.9541704857928506,0.9715857011915674,0.9844179651695693,0.9935838680109991,0.998166819431714,0.999083409715857,0.999083409715857,0.999083409715857,1.0,0.24073552866122536,0.24014665444546288,0.39780018331805683,0.5242896425297892,0.611365719523373,0.694775435380385,0.768102658111824,0.8295142071494043,0.8753437213565536,0.9092575618698442,0.9330889092575618,0.9541704857928506,0.9715857011915674,0.9844179651695693,0.9935838680109991,0.998166819431714,0.999083409715857,0.999083409715857,0.999083409715857,1.0,0.16921493678329905,0.2150837988826816,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,1,0.0,1,0.8254136716677118
storm_IBk_BestFirst_NoSampling_noCostSensitive_6.csv,IBk,BestFirst,NoSampling,noCostSensitive,0,0.13592233009708737,0.358974358974359,0.19718309859154928,0.09484835942840104,0.6594222934984977,0.5189318453567159,0.18584524891278945,0.3333333333333333,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6410256410256411,0.6923076923076923,0.717948717948718,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.9487179487179487,0.9487179487179487,0.9743589743589743,0.9743589743589743,1.0,0.601889338731444,0.3333333333333333,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6410256410256411,0.6923076923076923,0.717948717948718,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.9487179487179487,0.9487179487179487,0.9743589743589743,0.9743589743589743,1.0,0.7489878542510121,0.33333333333333326,0.3846153846153846,0.46153846153846156,0.5384615384615384,0.6410256410256411,0.6923076923076923,0.717948717948718,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.9487179487179487,0.9487179487179487,0.9743589743589743,0.9743589743589743,1,0.7489878542510122
storm_IBk_BestFirst_NoSampling_noCostSensitive_7.csv,IBk,BestFirst,NoSampling,noCostSensitive,268,0,0.0,0.0,0.003239946636173051,1.0,0.0,0,0.09803921568627451,0.29411764705882354,0.35294117647058826,0.43137254901960786,0.5294117647058824,0.5882352941176471,0.6470588235294118,0.7843137254901961,0.8235294117647058,0.8627450980392157,0.9215686274509803,0.9803921568627451,0.9803921568627451,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,0.7512899896800826,0.09803921568627451,0.29411764705882354,0.35294117647058826,0.43137254901960786,0.5294117647058824,0.5882352941176471,0.6470588235294118,0.7843137254901961,0.8235294117647058,0.8627450980392157,0.9215686274509803,0.9803921568627451,0.9803921568627451,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,0.7512899896800826,0.0980392156862745,0.2941176470588236,0.3529411764705883,0.43137254901960786,0.5294117647058824,0.5882352941176471,0.6470588235294118,0.7843137254901961,0.8235294117647058,0.8627450980392157,0.9215686274509803,0.9803921568627451,0.9803921568627451,0.9803921568627451,1.0,1.0,1.0,1.0,1,0.7512899896800826
storm_IBk_BestFirst_NoSampling_noCostSensitive_8.csv,IBk,BestFirst,NoSampling,noCostSensitive,0,0.7551020408163265,0.5967741935483871,0.6666666666666666,0.5648433950137366,0.9558398220244717,0.7448910479482448,0.6576752020851724,0.6774193548387096,0.7258064516129032,0.7903225806451613,0.8064516129032258,0.8387096774193549,0.8870967741935484,0.9193548387096774,0.9354838709677419,0.9354838709677419,0.9516129032258065,0.9516129032258065,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,1.0,0.8406132633636878,0.6774193548387096,0.7258064516129032,0.7903225806451613,0.8064516129032258,0.8387096774193549,0.8870967741935484,0.9193548387096774,0.9354838709677419,0.9354838709677419,0.9516129032258065,0.9516129032258065,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,1.0,0.9034315995266758,0.6774193548387096,0.7258064516129032,0.7903225806451613,0.8064516129032258,0.8387096774193549,0.8870967741935484,0.9193548387096774,0.9354838709677419,0.9354838709677419,0.9516129032258065,0.9516129032258065,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.9393939393939394,1,0.904923599320883
storm_IBk_BestFirst_NoSampling_noCostSensitive_9.csv,IBk,BestFirst,NoSampling,noCostSensitive,0,0.3793103448275862,0.2682926829268293,0.3142857142857143,0.2915035874861787,0.9535547483134403,0.42199561120433715,0.3035690779487615,0.4146341463414634,0.5121951219512195,0.6341463414634146,0.6341463414634146,0.7073170731707317,0.7560975609756098,0.7804878048780488,0.8536585365853658,0.9024390243902439,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.975609756097561,0.975609756097561,0.975609756097561,1.0,1.0,1.0,1.0,0.82798459563543,0.4146341463414634,0.5121951219512195,0.6341463414634146,0.6341463414634146,0.7073170731707317,0.7560975609756098,0.7804878048780488,0.8536585365853658,0.9024390243902439,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.975609756097561,0.975609756097561,0.975609756097561,1.0,1.0,1.0,1.0,0.8408215661103979,0.41463414634146334,0.5121951219512195,0.6341463414634146,0.6341463414634146,0.7073170731707317,0.7560975609756098,0.7804878048780488,0.8536585365853658,0.9024390243902439,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.975609756097561,0.975609756097561,0.975609756097561,1.0,1.0,1.0,1,0.8408215661103979
storm_IBk_BestFirst_NoSampling_yesCostSensitive_1.csv,IBk,BestFirst,NoSampling,yesCostSensitive,0,0,0.0,0.0,0.03385203385203385,1.0,0.0,0,0.20242914979757085,0.2834008097165992,0.3441295546558704,0.41295546558704455,0.46963562753036436,0.5425101214574899,0.6032388663967612,0.6761133603238867,0.7368421052631579,0.8137651821862348,0.8704453441295547,0.902834008097166,0.9311740890688259,0.9635627530364372,0.9919028340080972,1.0,1.0,1.0,1.0,0.07419292612600979,0.20242914979757085,0.2834008097165992,0.3441295546558704,0.41295546558704455,0.46963562753036436,0.5425101214574899,0.6032388663967612,0.6761133603238867,0.7368421052631579,0.8137651821862348,0.8704453441295547,0.902834008097166,0.9311740890688259,0.9635627530364372,0.9919028340080972,1.0,1.0,1.0,1.0,0.1380648230396069,0.35460992907801425,0.4093567251461988,0.4450261780104712,0.49514563106796117,0.5321100917431192,0.29323308270676696,0.09375,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7234178563818453
storm_IBk_BestFirst_NoSampling_yesCostSensitive_10.csv,IBk,BestFirst,NoSampling,yesCostSensitive,0,0.08333333333333333,0.017241379310344827,0.02857142857142857,0.14447438887742622,0.9930075389213544,0.03389418830595301,0.021938400079302735,0.2413793103448276,0.3448275862068966,0.41379310344827586,0.5172413793103449,0.6206896551724138,0.7068965517241379,0.7586206896551724,0.8448275862068966,0.896551724137931,0.9137931034482759,0.9310344827586207,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,0.7831215970961887,0.2413793103448276,0.3448275862068966,0.41379310344827586,0.5172413793103449,0.6206896551724138,0.7068965517241379,0.7586206896551724,0.8448275862068966,0.896551724137931,0.9137931034482759,0.9310344827586207,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,0.79491833030853,0.24137931034482762,0.3448275862068966,0.4137931034482758,0.5172413793103449,0.6206896551724138,0.7068965517241379,0.7586206896551724,0.8448275862068966,0.896551724137931,0.9137931034482759,0.9310344827586207,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1,0.79491833030853
storm_IBk_BestFirst_NoSampling_yesCostSensitive_11.csv,IBk,BestFirst,NoSampling,yesCostSensitive,0,0.27241379310344827,0.5895522388059702,0.37264150943396224,0.2532213814020737,0.897121888896592,0.6995425615867886,0.32273769694120596,0.4253731343283582,0.5298507462686567,0.5970149253731343,0.7089552238805971,0.7761194029850746,0.8507462686567164,0.9104477611940298,0.9402985074626866,0.9402985074626866,0.9402985074626866,0.9402985074626866,0.9552238805970149,0.9552238805970149,0.9552238805970149,0.9552238805970149,0.9552238805970149,0.9776119402985075,0.9925373134328358,1.0,0.7650656491976209,0.4253731343283582,0.5298507462686567,0.5970149253731343,0.7089552238805971,0.7761194029850746,0.8507462686567164,0.9104477611940298,0.9402985074626866,0.9402985074626866,0.9402985074626866,0.9402985074626866,0.9552238805970149,0.9552238805970149,0.9552238805970149,0.9552238805970149,0.9552238805970149,0.9776119402985075,0.9925373134328358,1.0,0.8560954625369392,0.4253731343283582,0.5298507462686567,0.5970149253731343,0.7089552238805971,0.7761194029850746,0.8507462686567164,0.9104477611940298,0.9402985074626866,0.9402985074626866,0.9402985074626866,0.9402985074626866,0.9552238805970149,0.9552238805970149,0.9552238805970149,0.9552238805970149,0.9552238805970149,0.9776119402985075,0.9523809523809522,1,0.8582089552238806
storm_IBk_BestFirst_NoSampling_yesCostSensitive_12.csv,IBk,BestFirst,NoSampling,yesCostSensitive,0,0.6938775510204082,0.53125,0.6017699115044248,0.5034429103562833,0.9755219991606047,0.6897913467200906,0.5830826716310987,0.5625,0.65625,0.71875,0.75,0.78125,0.8359375,0.8515625,0.890625,0.9375,0.9375,0.9453125,0.9609375,0.96875,0.9765625,0.984375,0.984375,0.984375,0.984375,1.0,0.8870065789473683,0.5625,0.65625,0.71875,0.75,0.78125,0.8359375,0.8515625,0.890625,0.9375,0.9375,0.9453125,0.9609375,0.96875,0.9765625,0.984375,0.984375,0.984375,0.984375,1.0,0.8750822368421052,0.5625,0.65625,0.71875,0.75,0.78125,0.8359375,0.8515625,0.890625,0.9375,0.9375,0.9453125,0.9609375,0.96875,0.9765625,0.984375,0.984375,0.984375,0.9,1,0.8795230263157895
storm_IBk_BestFirst_NoSampling_yesCostSensitive_13.csv,IBk,BestFirst,NoSampling,yesCostSensitive,0,0.1912751677852349,0.7307692307692307,0.30319148936170215,0.19563408425783882,0.8550891133342907,0.7859013762509652,0.31984218418219984,0.4358974358974359,0.5384615384615384,0.6153846153846154,0.6794871794871795,0.7307692307692307,0.7692307692307693,0.8205128205128205,0.8589743589743589,0.8589743589743589,0.8589743589743589,0.8589743589743589,0.8717948717948718,0.8974358974358975,0.8974358974358975,0.9102564102564102,0.9102564102564102,0.9102564102564102,0.9102564102564102,1.0,0.836140350877193,0.4358974358974359,0.5384615384615384,0.6153846153846154,0.6794871794871795,0.7307692307692307,0.7692307692307693,0.8205128205128205,0.8589743589743589,0.8589743589743589,0.8589743589743589,0.8589743589743589,0.8717948717948718,0.8974358974358975,0.8974358974358975,0.9102564102564102,0.9102564102564102,0.9102564102564102,0.9102564102564102,1.0,0.7970040485829959,0.4358974358974359,0.5384615384615384,0.6153846153846154,0.6794871794871795,0.7307692307692307,0.7692307692307693,0.8205128205128205,0.8589743589743589,0.8589743589743589,0.8589743589743589,0.8589743589743589,0.8717948717948718,0.8974358974358975,0.8974358974358975,0.9102564102564102,0.9102564102564102,0.9102564102564102,0.72,1,0.8070175438596492
storm_IBk_BestFirst_NoSampling_yesCostSensitive_14.csv,IBk,BestFirst,NoSampling,yesCostSensitive,1,0.125,0.13725490196078433,0.1308411214953271,0.17709291657025414,0.9585636184387413,0.24063812073086674,0.10737183519998747,0.1568627450980392,0.19607843137254902,0.27450980392156865,0.3137254901960784,0.45098039215686275,0.45098039215686275,0.47058823529411764,0.5294117647058824,0.6666666666666666,0.7058823529411765,0.7647058823529411,0.8431372549019608,0.9411764705882353,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9803921568627451,1.0,0.5132257889305306,0.1568627450980392,0.19607843137254902,0.27450980392156865,0.3137254901960784,0.45098039215686275,0.45098039215686275,0.47058823529411764,0.5294117647058824,0.6666666666666666,0.7058823529411765,0.7647058823529411,0.8431372549019608,0.9411764705882353,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9803921568627451,1.0,0.6638965835641736,0.1568627450980392,0.196078431372549,0.27450980392156865,0.3137254901960784,0.4509803921568627,0.4509803921568627,0.47058823529411764,0.5294117647058824,0.6666666666666666,0.7058823529411765,0.7647058823529411,0.8431372549019608,0.9411764705882353,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9473684210526314,1,0.6656346749226006
storm_IBk_BestFirst_NoSampling_yesCostSensitive_15.csv,IBk,BestFirst,NoSampling,yesCostSensitive,0,0.193717277486911,0.6065573770491803,0.29365079365079366,0.26045617340336025,0.8613702815466998,0.7319965201327505,0.3094276626758775,0.2786885245901639,0.3442622950819672,0.39344262295081966,0.4262295081967213,0.47540983606557374,0.5573770491803278,0.639344262295082,0.7049180327868853,0.8032786885245902,0.819672131147541,0.8360655737704918,0.8524590163934426,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.9508196721311475,0.9836065573770492,1.0,0.7741347905282331,0.2786885245901639,0.3442622950819672,0.39344262295081966,0.4262295081967213,0.47540983606557374,0.5573770491803278,0.639344262295082,0.7049180327868853,0.8032786885245902,0.819672131147541,0.8360655737704918,0.8524590163934426,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.9508196721311475,0.9836065573770492,1.0,0.714073434953504,0.2786885245901639,0.34426229508196715,0.39344262295081966,0.42622950819672134,0.47540983606557374,0.5573770491803278,0.639344262295082,0.7049180327868853,0.8032786885245902,0.819672131147541,0.8360655737704918,0.8524590163934426,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.9508196721311475,0.9444444444444444,1,0.7161345987920621
storm_IBk_BestFirst_NoSampling_yesCostSensitive_16.csv,IBk,BestFirst,NoSampling,yesCostSensitive,1,0.12875536480686695,0.75,0.21978021978021978,0.19726635653963315,0.9045323741007191,0.8192701153595008,0.2838682251832497,0.175,0.25,0.325,0.4,0.425,0.55,0.575,0.675,0.8,0.85,0.875,0.9,0.9,0.925,0.925,0.925,0.925,0.95,1.0,0.8362573099415205,0.175,0.25,0.325,0.4,0.425,0.55,0.575,0.675,0.8,0.85,0.875,0.9,0.9,0.925,0.925,0.925,0.925,0.95,1.0,0.6994152046783626,0.17500000000000004,0.25,0.32499999999999996,0.4,0.42500000000000004,0.55,0.575,0.675,0.8,0.85,0.875,0.9,0.9,0.925,0.925,0.925,0.925,0.8888888888888888,1,0.7026315789473684
storm_IBk_BestFirst_NoSampling_yesCostSensitive_17.csv,IBk,BestFirst,NoSampling,yesCostSensitive,0,1.0,0.037037037037037035,0.07142857142857142,0.3671016042780749,1.0,0.07142857142857142,0.19126856679530044,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.25925925925925924,0.2962962962962963,0.4444444444444444,0.5185185185185185,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.8148148148148148,0.9259259259259259,0.9629629629629629,1.0,1.0,1.0,0.5555555555555556,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.25925925925925924,0.2962962962962963,0.4444444444444444,0.5185185185185185,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.8148148148148148,0.9259259259259259,0.9629629629629629,1.0,1.0,1.0,0.5555555555555556,0.07407407407407407,0.11111111111111116,0.11111111111111116,0.11111111111111116,0.2222222222222222,0.2592592592592593,0.2962962962962963,0.4444444444444444,0.5185185185185185,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.8148148148148148,0.9259259259259259,0.9629629629629629,1.0,1.0,1,0.5555555555555556
storm_IBk_BestFirst_NoSampling_yesCostSensitive_2.csv,IBk,BestFirst,NoSampling,yesCostSensitive,21,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
storm_IBk_BestFirst_NoSampling_yesCostSensitive_3.csv,IBk,BestFirst,NoSampling,yesCostSensitive,0,0.6605504587155964,0.37894736842105264,0.4816053511705686,0.5805919346112399,0.9634093194770366,0.5403222734372024,0.3976593326199638,0.3,0.34210526315789475,0.3631578947368421,0.3736842105263158,0.3736842105263158,0.3736842105263158,0.3736842105263158,0.5210526315789473,0.6052631578947368,0.6631578947368421,0.7210526315789474,0.7947368421052632,0.8473684210526315,0.9,0.9210526315789473,0.9473684210526315,0.968421052631579,0.9894736842105263,1.0,0.2675151325444897,0.3,0.34210526315789475,0.3631578947368421,0.3736842105263158,0.3736842105263158,0.3736842105263158,0.3736842105263158,0.5210526315789473,0.6052631578947368,0.6631578947368421,0.7210526315789474,0.7947368421052632,0.8473684210526315,0.9,0.9210526315789473,0.9473684210526315,0.968421052631579,0.9894736842105263,1.0,0.28488615458832406,0.39860139860139854,0.39634146341463405,0.38983050847457634,0.38586956521739124,0.3776595744680852,0.3756613756613757,0.3756613756613757,0.5238095238095237,0.6052631578947368,0.45299145299145294,0.1311475409836066,0,0,0,0,0,0,0,1,0.6515235457063712
storm_IBk_BestFirst_NoSampling_yesCostSensitive_4.csv,IBk,BestFirst,NoSampling,yesCostSensitive,0,0.5397350993377483,0.4670487106017192,0.500768049155146,0.4539615629088027,0.7065673750397964,0.578171354824047,0.23332664161765823,0.38108882521489973,0.5186246418338109,0.5902578796561605,0.667621776504298,0.7134670487106017,0.7478510028653295,0.7765042979942693,0.7994269340974212,0.830945558739255,0.8538681948424068,0.8968481375358166,0.9283667621776505,0.9455587392550143,0.9455587392550143,0.9455587392550143,0.9455587392550143,0.9713467048710601,0.9828080229226361,1.0,0.1113548943726661,0.38108882521489973,0.5186246418338109,0.5902578796561605,0.667621776504298,0.7134670487106017,0.7478510028653295,0.7765042979942693,0.7994269340974212,0.830945558739255,0.8538681948424068,0.8968481375358166,0.9283667621776505,0.9455587392550143,0.9455587392550143,0.9455587392550143,0.9455587392550143,0.9713467048710601,0.9828080229226361,1.0,0.4515934768743503,0.532,0.6135593220338983,0.64576802507837,0.6955223880597015,0.7259475218658892,0.7521613832853025,0.7787356321839081,0.8017241379310345,0.727699530516432,0.564102564102564,0.4374999999999998,0.305555555555556,0,0,0,0,0,0,1,0.8126979339466144
storm_IBk_BestFirst_NoSampling_yesCostSensitive_5.csv,IBk,BestFirst,NoSampling,yesCostSensitive,0,0.8658730158730159,1.0,0.9281156954487452,0.7299935232900243,0.4743204107012992,0.3424124513618677,0.4229252739154892,0.41246562786434465,0.5453712190650779,0.6416131989000916,0.7204399633363886,0.7800183318056828,0.8313473877176902,0.8698441796516957,0.8973418881759854,0.9202566452795601,0.9413382218148487,0.9596700274977086,0.9743354720439963,0.9853345554537122,0.9935838680109991,0.998166819431714,0.999083409715857,0.999083409715857,0.999083409715857,1.0,0.2540004976402872,0.41246562786434465,0.5453712190650779,0.6416131989000916,0.7204399633363886,0.7800183318056828,0.8313473877176902,0.8698441796516957,0.8973418881759854,0.9202566452795601,0.9413382218148487,0.9596700274977086,0.9743354720439963,0.9853345554537122,0.9935838680109991,0.998166819431714,0.999083409715857,0.999083409715857,0.999083409715857,1.0,0.3162734343470676,0.740223463687151,0.6296296296296297,0.4942528735632181,0.3906249999999999,0.26041666666666563,0.2142857142857154,0.14285714285714324,0.07500000000000107,0.028571428571430024,0.033333333333330994,0.0,0.0,0,0.0,0.0,1,1,0.0,1,0.8667567176419508
storm_IBk_BestFirst_NoSampling_yesCostSensitive_6.csv,IBk,BestFirst,NoSampling,yesCostSensitive,0,0.030612244897959183,0.7692307692307693,0.058881256133464184,0.037151506286395054,0.6575605080277979,0.4490149162551545,0.030257336126494623,0.1794871794871795,0.28205128205128205,0.41025641025641024,0.5128205128205128,0.5641025641025641,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.9487179487179487,0.9487179487179487,0.9743589743589743,0.9743589743589743,1.0,0.6045883940620783,0.1794871794871795,0.28205128205128205,0.41025641025641024,0.5128205128205128,0.5641025641025641,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.9487179487179487,0.9487179487179487,0.9743589743589743,0.9743589743589743,1.0,0.7260458839406209,0.17948717948717952,0.28205128205128205,0.41025641025641024,0.5128205128205128,0.5641025641025641,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.9487179487179487,0.9487179487179487,0.9743589743589743,0.9743589743589743,1,0.7260458839406209
storm_IBk_BestFirst_NoSampling_yesCostSensitive_7.csv,IBk,BestFirst,NoSampling,yesCostSensitive,268,0,0.0,0.0,0.016199733180865258,1.0,0.0,0,0.09803921568627451,0.29411764705882354,0.35294117647058826,0.43137254901960786,0.5294117647058824,0.5882352941176471,0.6470588235294118,0.7843137254901961,0.8235294117647058,0.8627450980392157,0.9215686274509803,0.9803921568627451,0.9803921568627451,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,0.7512899896800826,0.09803921568627451,0.29411764705882354,0.35294117647058826,0.43137254901960786,0.5294117647058824,0.5882352941176471,0.6470588235294118,0.7843137254901961,0.8235294117647058,0.8627450980392157,0.9215686274509803,0.9803921568627451,0.9803921568627451,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,0.7512899896800826,0.0980392156862745,0.2941176470588236,0.3529411764705883,0.43137254901960786,0.5294117647058824,0.5882352941176471,0.6470588235294118,0.7843137254901961,0.8235294117647058,0.8627450980392157,0.9215686274509803,0.9803921568627451,0.9803921568627451,0.9803921568627451,1.0,1.0,1.0,1.0,1,0.7512899896800826
storm_IBk_BestFirst_NoSampling_yesCostSensitive_8.csv,IBk,BestFirst,NoSampling,yesCostSensitive,0,0.5,0.7258064516129032,0.5921052631578947,0.31500459990500607,0.9563836361389197,0.8286747780335417,0.5800505440636093,0.4032258064516129,0.46774193548387094,0.5,0.6129032258064516,0.7096774193548387,0.8064516129032258,0.8548387096774194,0.9193548387096774,0.9354838709677419,0.9354838709677419,0.9516129032258065,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,1.0,0.8372176776251479,0.4032258064516129,0.46774193548387094,0.5,0.6129032258064516,0.7096774193548387,0.8064516129032258,0.8548387096774194,0.9193548387096774,0.9354838709677419,0.9354838709677419,0.9516129032258065,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,1.0,0.833822091886608,0.4032258064516129,0.467741935483871,0.5,0.6129032258064516,0.7096774193548387,0.8064516129032258,0.8548387096774194,0.9193548387096774,0.9354838709677419,0.9354838709677419,0.9516129032258065,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.9393939393939394,1,0.8353140916808149
storm_IBk_BestFirst_NoSampling_yesCostSensitive_9.csv,IBk,BestFirst,NoSampling,yesCostSensitive,0,0.2537313432835821,0.4146341463414634,0.3148148148148148,0.1634173625599579,0.9538142189932536,0.5803573524923106,0.30096079205438064,0.2682926829268293,0.4146341463414634,0.4146341463414634,0.5365853658536586,0.6341463414634146,0.7804878048780488,0.8292682926829268,0.8780487804878049,0.926829268292683,0.926829268292683,0.926829268292683,0.9512195121951219,0.975609756097561,0.975609756097561,0.975609756097561,1.0,1.0,1.0,1.0,0.82798459563543,0.2682926829268293,0.4146341463414634,0.4146341463414634,0.5365853658536586,0.6341463414634146,0.7804878048780488,0.8292682926829268,0.8780487804878049,0.926829268292683,0.926829268292683,0.926829268292683,0.9512195121951219,0.975609756097561,0.975609756097561,0.975609756097561,1.0,1.0,1.0,1.0,0.8112965340179717,0.2682926829268293,0.41463414634146334,0.41463414634146334,0.5365853658536586,0.6341463414634146,0.7804878048780488,0.8292682926829268,0.8780487804878049,0.926829268292683,0.926829268292683,0.926829268292683,0.9512195121951219,0.975609756097561,0.975609756097561,0.975609756097561,1.0,1.0,1.0,1,0.8112965340179717
storm_IBk_BestFirst_SMOTE_noCostSensitive_1.csv,IBk,BestFirst,SMOTE,noCostSensitive,0,0,0.0,0.0,0.03385203385203385,1.0,0.0,0,0.20242914979757085,0.2834008097165992,0.3441295546558704,0.41295546558704455,0.46963562753036436,0.5425101214574899,0.6032388663967612,0.6761133603238867,0.7368421052631579,0.8137651821862348,0.8704453441295547,0.902834008097166,0.9311740890688259,0.9635627530364372,0.9919028340080972,1.0,1.0,1.0,1.0,0.07419292612600979,0.20242914979757085,0.2834008097165992,0.3441295546558704,0.41295546558704455,0.46963562753036436,0.5425101214574899,0.6032388663967612,0.6761133603238867,0.7368421052631579,0.8137651821862348,0.8704453441295547,0.902834008097166,0.9311740890688259,0.9635627530364372,0.9919028340080972,1.0,1.0,1.0,1.0,0.1380648230396069,0.35460992907801425,0.4093567251461988,0.4450261780104712,0.49514563106796117,0.5321100917431192,0.29323308270676696,0.09375,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7234178563818453
storm_IBk_BestFirst_SMOTE_noCostSensitive_10.csv,IBk,BestFirst,SMOTE,noCostSensitive,0,0.14285714285714285,0.017241379310344827,0.03076923076923077,0.11400864714648397,0.9809296516036937,0.03389606673563269,0.03783873408366538,0.2413793103448276,0.3620689655172414,0.41379310344827586,0.5517241379310345,0.6206896551724138,0.7068965517241379,0.7586206896551724,0.896551724137931,0.896551724137931,0.9137931034482759,0.9310344827586207,0.9655172413793104,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,0.7921960072595281,0.2413793103448276,0.3620689655172414,0.41379310344827586,0.5517241379310345,0.6206896551724138,0.7068965517241379,0.7586206896551724,0.896551724137931,0.896551724137931,0.9137931034482759,0.9310344827586207,0.9655172413793104,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,0.8012704174228675,0.24137931034482762,0.3620689655172413,0.4137931034482758,0.5517241379310345,0.6206896551724138,0.7068965517241379,0.7586206896551724,0.896551724137931,0.896551724137931,0.9137931034482759,0.9310344827586207,0.9655172413793104,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,1,0.8012704174228675
