Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
bookkeeper_NaiveBayes_NoSelection_NoSampling_yesCostSensitive_5.csv,4,0.45454545454545453,0.0847457627118644,0.14285714285714285,0.43481329552995107,0.9834360554699537,0.15603860377018128,0.14708271735966394,0.2033898305084746,0.3559322033898305,0.5254237288135594,0.6271186440677966,0.6271186440677966,0.6779661016949152,0.7288135593220338,0.8135593220338984,0.8135593220338984,0.8813559322033898,0.9491525423728814,0.9661016949152542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6597069035316491,0.2033898305084746,0.3559322033898305,0.5254237288135594,0.6271186440677966,0.6271186440677966,0.6779661016949152,0.7288135593220338,0.8135593220338984,0.8135593220338984,0.8813559322033898,0.9491525423728814,0.9661016949152542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8055357283372683,0.2727272727272727,0.40384615384615397,0.5438596491228072,0.6271186440677966,0.6271186440677966,0.6779661016949152,0.7288135593220338,0.8135593220338984,0.8135593220338984,0.8813559322033898,0.9491525423728814,0.9661016949152542,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7983942908117752,
bookkeeper_NaiveBayes_NoSelection_SMOTE_noCostSensitive_1.csv,11,0.21311475409836064,0.1111111111111111,0.14606741573033707,0.22122284446253537,0.5785547785547787,0.18562874251497002,-0.3666831799854011,0.16379310344827586,0.19827586206896552,0.29310344827586204,0.3793103448275862,0.45689655172413796,0.5086206896551724,0.5775862068965517,0.646551724137931,0.646551724137931,0.646551724137931,0.6982758620689655,0.7844827586206896,0.8362068965517241,0.8706896551724138,0.9137931034482759,0.9310344827586207,0.9568965517241379,0.9827586206896551,1.0,0.07435009588749203,0.16379310344827586,0.19827586206896552,0.29310344827586204,0.3793103448275862,0.45689655172413796,0.5086206896551724,0.5775862068965517,0.646551724137931,0.646551724137931,0.646551724137931,0.6982758620689655,0.7844827586206896,0.8362068965517241,0.8706896551724138,0.9137931034482759,0.9310344827586207,0.9568965517241379,0.9827586206896551,1.0,0.07749307479224378,0.3653846153846154,0.3538461538461539,0.4473684210526315,0.23076923076923073,0.07500000000000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6574410163339383,
bookkeeper_NaiveBayes_NoSelection_SMOTE_noCostSensitive_2.csv,0,0.43853820598006643,0.9496402877697842,0.6,0.4903444719491978,0.950518654843567,0.03425457376411061,-0.09277262838674544,0.13768115942028986,0.26811594202898553,0.38405797101449274,0.4492753623188406,0.5434782608695652,0.644927536231884,0.7101449275362319,0.7753623188405797,0.8260869565217391,0.8695652173913043,0.9057971014492754,0.9347826086956522,0.9565217391304348,0.9927536231884058,1.0,1.0,1.0,1.0,1.0,0.10748920527482786,0.13768115942028986,0.26811594202898553,0.38405797101449274,0.4492753623188406,0.5434782608695652,0.644927536231884,0.7101449275362319,0.7753623188405797,0.8260869565217391,0.8695652173913043,0.9057971014492754,0.9347826086956522,0.9565217391304348,0.9927536231884058,1.0,1.0,1.0,1.0,1.0,0.1648402857703897,0.28787878787878785,0.451219512195122,0.5340909090909091,0.29508196721311475,0.17391304347826086,0.16216216216216206,0.10000000000000042,0.07999999999999974,0.04761904761904778,0.0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.757818459191457,
bookkeeper_NaiveBayes_NoSelection_SMOTE_noCostSensitive_3.csv,0,0.8441558441558441,0.7222222222222222,0.7784431137724551,0.7748992707509088,0.9658759883478985,0.8224786006698921,0.7150225417943754,0.43333333333333335,0.5,0.5555555555555556,0.6111111111111112,0.6555555555555556,0.7,0.7222222222222222,0.7333333333333333,0.7666666666666667,0.8222222222222222,0.8555555555555555,0.8555555555555555,0.8888888888888888,0.9666666666666667,0.9777777777777777,1.0,1.0,1.0,1.0,0.5140037219606051,0.43333333333333335,0.5,0.5555555555555556,0.6111111111111112,0.6555555555555556,0.7,0.7222222222222222,0.7333333333333333,0.7666666666666667,0.8222222222222222,0.8555555555555555,0.8555555555555555,0.8888888888888888,0.9666666666666667,0.9777777777777777,1.0,1.0,1.0,1.0,0.822334509997715,0.78,0.7258064516129032,0.7142857142857143,0.7142857142857144,0.7195121951219512,0.7241379310344827,0.7222222222222222,0.7333333333333333,0.7666666666666667,0.8222222222222222,0.8555555555555555,0.7796610169491525,0.7619047619047619,0.9,0.9047619047619047,1.0,1.0,1.0,1,0.791812865497076,
bookkeeper_NaiveBayes_NoSelection_SMOTE_noCostSensitive_4.csv,2,0.8108108108108109,0.5769230769230769,0.6741573033707865,0.7564158490676062,0.9776009431181845,0.7244034604049814,0.6341772479882413,0.34615384615384615,0.4423076923076923,0.5384615384615384,0.6538461538461539,0.6538461538461539,0.7307692307692307,0.75,0.7692307692307693,0.8269230769230769,0.8269230769230769,0.8653846153846154,0.9423076923076923,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1.0,0.7713021130825152,0.34615384615384615,0.4423076923076923,0.5384615384615384,0.6538461538461539,0.6538461538461539,0.7307692307692307,0.75,0.7692307692307693,0.8269230769230769,0.8269230769230769,0.8653846153846154,0.9423076923076923,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1.0,0.832341958375793,0.5625,0.5897435897435896,0.6222222222222222,0.6938775510204083,0.6538461538461539,0.7307692307692307,0.75,0.7692307692307693,0.8269230769230769,0.8269230769230769,0.8653846153846154,0.9423076923076923,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1,0.8066801619433198,
bookkeeper_NaiveBayes_NoSelection_SMOTE_noCostSensitive_5.csv,0,0.65,0.22033898305084745,0.3291139240506329,0.6254904015180619,0.9819915254237288,0.35979302875937585,0.3266673254426101,0.22033898305084745,0.3728813559322034,0.5254237288135594,0.6271186440677966,0.6610169491525424,0.711864406779661,0.7457627118644068,0.8135593220338984,0.8135593220338984,0.8813559322033898,0.9491525423728814,0.9661016949152542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6538270592945067,0.22033898305084745,0.3728813559322034,0.5254237288135594,0.6271186440677966,0.6610169491525424,0.711864406779661,0.7457627118644068,0.8135593220338984,0.8135593220338984,0.8813559322033898,0.9491525423728814,0.9661016949152542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8122043496356844,0.2954545454545454,0.42307692307692313,0.5438596491228072,0.6271186440677966,0.6610169491525424,0.711864406779661,0.7457627118644068,0.8135593220338984,0.8135593220338984,0.8813559322033898,0.9491525423728814,0.9661016949152542,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8046387154326494,
bookkeeper_NaiveBayes_NoSelection_SMOTE_yesCostSensitive_1.csv,13,0,0.0,0.0,0.04685622747296756,1.0,0.0,0,0.1896551724137931,0.27586206896551724,0.3793103448275862,0.47413793103448276,0.5431034482758621,0.6293103448275862,0.6810344827586207,0.7413793103448276,0.7931034482758621,0.8275862068965517,0.8706896551724138,0.9051724137931034,0.9224137931034483,0.9482758620689655,0.9741379310344828,0.9913793103448276,1.0,1.0,1.0,0.16940027848123637,0.1896551724137931,0.27586206896551724,0.3793103448275862,0.47413793103448276,0.5431034482758621,0.6293103448275862,0.6810344827586207,0.7413793103448276,0.7931034482758621,0.8275862068965517,0.8706896551724138,0.9051724137931034,0.9224137931034483,0.9482758620689655,0.9741379310344828,0.9913793103448276,1.0,1.0,1.0,0.17882508118277932,0.423076923076923,0.49230769230769234,0.5789473684210527,0.4423076923076923,0.3250000000000002,0.29032258064516125,0.1599999999999998,0.1428571428571429,0.16666666666666663,0.06666666666666643,0.14285714285714313,0.16666666666666596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445553539019963,
bookkeeper_NaiveBayes_NoSelection_SMOTE_yesCostSensitive_2.csv,0,0.777027027027027,0.8273381294964028,0.8013937282229965,0.6797189144511465,0.9655763761084156,0.8176261476688577,0.632626316895175,0.34057971014492755,0.4492753623188406,0.5362318840579711,0.6014492753623188,0.6594202898550725,0.7028985507246377,0.7391304347826086,0.7753623188405797,0.8043478260869565,0.8188405797101449,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8405797101449275,0.9057971014492754,0.9492753623188406,1.0,0.21271404412369996,0.34057971014492755,0.4492753623188406,0.5362318840579711,0.6014492753623188,0.6594202898550725,0.7028985507246377,0.7391304347826086,0.7753623188405797,0.8043478260869565,0.8188405797101449,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8405797101449275,0.9057971014492754,0.9492753623188406,1.0,0.2680916394876669,0.7121212121212122,0.7560975609756098,0.7727272727272728,0.639344262295082,0.5217391304347828,0.3783783783783784,0.23333333333333328,0.07999999999999974,0,0,0,0,0,0,1,0,0,0,0.0,0.7501906941266209,
bookkeeper_NaiveBayes_NoSelection_SMOTE_yesCostSensitive_3.csv,2,0.41714285714285715,0.8111111111111111,0.5509433962264151,0.3701865217626907,0.9278401997503121,0.7014938411810955,0.3727084019265048,0.2222222222222222,0.3333333333333333,0.45555555555555555,0.5444444444444444,0.6111111111111112,0.6777777777777778,0.7333333333333333,0.7777777777777778,0.8,0.8222222222222222,0.8444444444444444,0.8888888888888888,0.9333333333333333,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,0.7943689943919073,0.2222222222222222,0.3333333333333333,0.45555555555555555,0.5444444444444444,0.6111111111111112,0.6777777777777778,0.7333333333333333,0.7777777777777778,0.8,0.8222222222222222,0.8444444444444444,0.8888888888888888,0.9333333333333333,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,0.7917504806274313,0.3999999999999999,0.4838709677419355,0.5857142857142856,0.6363636363636364,0.6707317073170732,0.7011494252873564,0.7333333333333333,0.7777777777777778,0.8,0.8222222222222222,0.8444444444444444,0.8305084745762711,0.8571428571428572,0.9,1.0,1.0,1.0,1.0,1,0.7690058479532164,
bookkeeper_NaiveBayes_NoSelection_SMOTE_yesCostSensitive_4.csv,2,0.3305084745762712,0.75,0.4588235294117647,0.300861349304514,0.9185823754789271,0.7227001985440105,0.3435421252951154,0.15384615384615385,0.28846153846153844,0.40384615384615385,0.5,0.5769230769230769,0.6346153846153846,0.6923076923076923,0.75,0.75,0.7692307692307693,0.8269230769230769,0.8461538461538461,0.9038461538461539,0.9615384615384616,1.0,1.0,1.0,1.0,1.0,0.7398729918242013,0.15384615384615385,0.28846153846153844,0.40384615384615385,0.5,0.5769230769230769,0.6346153846153846,0.6923076923076923,0.75,0.75,0.7692307692307693,0.8269230769230769,0.8461538461538461,0.9038461538461539,0.9615384615384616,1.0,1.0,1.0,1.0,1.0,0.7540178284539186,0.25,0.3846153846153846,0.4666666666666667,0.5306122448979592,0.5769230769230769,0.6346153846153846,0.6923076923076923,0.75,0.75,0.7692307692307693,0.8269230769230769,0.8461538461538461,0.9038461538461539,0.9444444444444445,1.0,1.0,1.0,1.0,1,0.7398785425101215,
bookkeeper_NaiveBayes_NoSelection_SMOTE_yesCostSensitive_5.csv,1,0.26356589147286824,0.576271186440678,0.3617021276595745,0.23493619894169154,0.8750481510015411,0.64413401643876,0.23149689821868327,0.1724137931034483,0.3275862068965517,0.43103448275862066,0.46551724137931033,0.5172413793103449,0.5344827586206896,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.6896551724137931,0.7586206896551724,0.8103448275862069,0.896551724137931,0.9482758620689655,0.9827586206896551,1.0,0.5149215195042218,0.1724137931034483,0.3275862068965517,0.43103448275862066,0.46551724137931033,0.5172413793103449,0.5344827586206896,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.6896551724137931,0.7586206896551724,0.8103448275862069,0.896551724137931,0.9482758620689655,0.9827586206896551,1.0,0.5315823906513556,0.2272727272727273,0.3653846153846154,0.4385964912280702,0.4576271186440678,0.5084745762711865,0.5254237288135593,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.6779661016949153,0.7457627118644068,0.7209302325581395,0.7083333333333335,0.666666666666667,0.6000000000000003,0.0,0.6343012704174228,
bookkeeper_RandomForest_BestFirst_NoSampling_noCostSensitive_1.csv,13,0,0.0,0.0,0.04685622747296756,1.0,0.0,0,0.1810344827586207,0.28448275862068967,0.3793103448275862,0.47413793103448276,0.5517241379310345,0.6206896551724138,0.6810344827586207,0.7413793103448276,0.7931034482758621,0.8275862068965517,0.8706896551724138,0.9051724137931034,0.9224137931034483,0.9482758620689655,0.9741379310344828,0.9913793103448276,1.0,1.0,1.0,0.17824064863739597,0.1810344827586207,0.28448275862068967,0.3793103448275862,0.47413793103448276,0.5517241379310345,0.6206896551724138,0.6810344827586207,0.7413793103448276,0.7931034482758621,0.8275862068965517,0.8706896551724138,0.9051724137931034,0.9224137931034483,0.9482758620689655,0.9741379310344828,0.9913793103448276,1.0,1.0,1.0,0.17824064863739597,0.40384615384615374,0.5076923076923078,0.5789473684210527,0.4423076923076923,0.35,0.25806451612903236,0.1599999999999998,0.1428571428571429,0.16666666666666663,0.06666666666666643,0.14285714285714313,0.16666666666666596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445553539019963,
bookkeeper_RandomForest_BestFirst_NoSampling_noCostSensitive_2.csv,0,0.859375,0.7913669064748201,0.8239700374531835,0.8520780424717505,0.9429479672076293,0.8401527550463721,0.6937741245191913,0.3597122302158273,0.45323741007194246,0.5323741007194245,0.6115107913669064,0.6618705035971223,0.7122302158273381,0.7482014388489209,0.7841726618705036,0.8345323741007195,0.8633093525179856,0.8992805755395683,0.935251798561151,0.9424460431654677,0.9640287769784173,0.9640287769784173,0.9640287769784173,0.9640287769784173,0.9712230215827338,1.0,0.18112930266489893,0.3597122302158273,0.45323741007194246,0.5323741007194245,0.6115107913669064,0.6618705035971223,0.7122302158273381,0.7482014388489209,0.7841726618705036,0.8345323741007195,0.8633093525179856,0.8992805755395683,0.935251798561151,0.9424460431654677,0.9640287769784173,0.9640287769784173,0.9640287769784173,0.9640287769784173,0.9712230215827338,1.0,0.3447102472068413,0.7575757575757576,0.7682926829268293,0.7727272727272727,0.6721311475409837,0.5434782608695652,0.4324324324324327,0.30000000000000016,0.16000000000000025,0.1428571428571428,0.0,0,0.0,0,0,1,0,0,0,1,0.7981825066262779,
bookkeeper_RandomForest_BestFirst_NoSampling_noCostSensitive_3.csv,0,0.8024691358024691,0.7222222222222222,0.7602339181286549,0.7744483725088315,0.9378277153558053,0.8168732006508949,0.6866457037556194,0.4,0.4777777777777778,0.5555555555555556,0.6111111111111112,0.6555555555555556,0.7,0.7111111111111111,0.7444444444444445,0.8,0.8222222222222222,0.8444444444444444,0.8777777777777778,0.9111111111111111,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,1.0,0.7685156187221239,0.4,0.4777777777777778,0.5555555555555556,0.6111111111111112,0.6555555555555556,0.7,0.7111111111111111,0.7444444444444445,0.8,0.8222222222222222,0.8444444444444444,0.8777777777777778,0.9111111111111111,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,1.0,0.7741919328513681,0.72,0.6935483870967742,0.7142857142857143,0.7142857142857144,0.7195121951219512,0.7241379310344827,0.7111111111111111,0.7444444444444445,0.8,0.8222222222222222,0.8444444444444444,0.8135593220338984,0.8095238095238095,0.8666666666666668,0.9047619047619047,0.857142857142857,0.7499999999999997,0.4999999999999988,1,0.7883040935672515,
bookkeeper_RandomForest_BestFirst_NoSampling_noCostSensitive_4.csv,2,0.6530612244897959,0.6153846153846154,0.6336633663366337,0.6080362726035923,0.8670792808723841,0.7422053231939164,0.5636147890798398,0.2549019607843137,0.35294117647058826,0.49019607843137253,0.5490196078431373,0.6274509803921569,0.7254901960784313,0.803921568627451,0.8235294117647058,0.8235294117647058,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.9215686274509803,0.9607843137254902,1.0,0.6155503850604375,0.2549019607843137,0.35294117647058826,0.49019607843137253,0.5490196078431373,0.6274509803921569,0.7254901960784313,0.803921568627451,0.8235294117647058,0.8235294117647058,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.9215686274509803,0.9607843137254902,1.0,0.6158536845178723,0.40625,0.46153846153846156,0.5555555555555556,0.5714285714285714,0.6153846153846154,0.7115384615384616,0.7884615384615385,0.8076923076923077,0.8076923076923077,0.8461538461538463,0.8461538461538463,0.8461538461538463,0.8461538461538463,0.7777777777777779,0.6521739130434785,0.466666666666667,0.4444444444444443,0.25000000000000067,0.0,0.7564499484004128,
bookkeeper_RandomForest_BestFirst_NoSampling_noCostSensitive_5.csv,0,0.5957446808510638,0.4745762711864407,0.5283018867924528,0.5763583115310807,0.8267526964560863,0.6320713147815477,0.4634105865526426,0.2711864406779661,0.3898305084745763,0.423728813559322,0.5084745762711864,0.5932203389830508,0.6440677966101694,0.6779661016949152,0.711864406779661,0.7627118644067796,0.7796610169491526,0.7796610169491526,0.864406779661017,0.9152542372881356,0.9661016949152542,1.0,1.0,1.0,1.0,1.0,0.7566389351919188,0.2711864406779661,0.3898305084745763,0.423728813559322,0.5084745762711864,0.5932203389830508,0.6440677966101694,0.6779661016949152,0.711864406779661,0.7627118644067796,0.7796610169491526,0.7796610169491526,0.864406779661017,0.9152542372881356,0.9661016949152542,1.0,1.0,1.0,1.0,1.0,0.760417388298979,0.36363636363636365,0.4423076923076923,0.4385964912280702,0.5084745762711864,0.5932203389830508,0.6440677966101694,0.6779661016949152,0.711864406779661,0.7627118644067796,0.7796610169491526,0.7796610169491526,0.864406779661017,0.9152542372881356,0.9661016949152542,1.0,1.0,1.0,1.0,1,0.7520071364852811,
bookkeeper_RandomForest_BestFirst_NoSampling_yesCostSensitive_1.csv,13,0,0.0,0.0,0.04685622747296756,1.0,0.0,0,0.1810344827586207,0.28448275862068967,0.3793103448275862,0.47413793103448276,0.5517241379310345,0.6206896551724138,0.6810344827586207,0.7413793103448276,0.7931034482758621,0.8275862068965517,0.8706896551724138,0.9051724137931034,0.9224137931034483,0.9482758620689655,0.9741379310344828,0.9913793103448276,1.0,1.0,1.0,0.17824064863739597,0.1810344827586207,0.28448275862068967,0.3793103448275862,0.47413793103448276,0.5517241379310345,0.6206896551724138,0.6810344827586207,0.7413793103448276,0.7931034482758621,0.8275862068965517,0.8706896551724138,0.9051724137931034,0.9224137931034483,0.9482758620689655,0.9741379310344828,0.9913793103448276,1.0,1.0,1.0,0.17824064863739597,0.40384615384615374,0.5076923076923078,0.5789473684210527,0.4423076923076923,0.35,0.25806451612903236,0.1599999999999998,0.1428571428571429,0.16666666666666663,0.06666666666666643,0.14285714285714313,0.16666666666666596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445553539019963,
bookkeeper_RandomForest_BestFirst_NoSampling_yesCostSensitive_2.csv,0,0.7485029940119761,0.8992805755395683,0.8169934640522876,0.7408206888849836,0.9183118621381964,0.8213292898660601,0.6531848669867991,0.30935251798561153,0.4172661870503597,0.5107913669064749,0.5683453237410072,0.6330935251798561,0.697841726618705,0.7553956834532374,0.8057553956834532,0.8489208633093526,0.8776978417266187,0.9064748201438849,0.9280575539568345,0.9496402877697842,0.9640287769784173,0.9640287769784173,0.9640287769784173,0.9640287769784173,0.9640287769784173,1.0,0.22042347335388013,0.30935251798561153,0.4172661870503597,0.5107913669064749,0.5683453237410072,0.6330935251798561,0.697841726618705,0.7553956834532374,0.8057553956834532,0.8489208633093526,0.8776978417266187,0.9064748201438849,0.9280575539568345,0.9496402877697842,0.9640287769784173,0.9640287769784173,0.9640287769784173,0.9640287769784173,0.9640287769784173,1.0,0.34080078041507583,0.6515151515151516,0.7073170731707317,0.7386363636363638,0.5737704918032789,0.4565217391304346,0.3783783783783785,0.33333333333333337,0.28000000000000014,0.23809523809523814,0.11764705882352955,0.0,0,0,0,1,0,0,0,1,0.7909882620219614,
bookkeeper_RandomForest_BestFirst_NoSampling_yesCostSensitive_3.csv,0,0.6568627450980392,0.7444444444444445,0.6979166666666666,0.5219336864772941,0.9209321681231792,0.8018777889550931,0.5895504257788274,0.2247191011235955,0.2696629213483146,0.3595505617977528,0.4606741573033708,0.5393258426966292,0.6067415730337079,0.651685393258427,0.7303370786516854,0.797752808988764,0.8314606741573034,0.8651685393258427,0.898876404494382,0.9438202247191011,0.9775280898876404,0.9887640449438202,1.0,1.0,1.0,1.0,0.7062579959786802,0.2247191011235955,0.2696629213483146,0.3595505617977528,0.4606741573033708,0.5393258426966292,0.6067415730337079,0.651685393258427,0.7303370786516854,0.797752808988764,0.8314606741573034,0.8651685393258427,0.898876404494382,0.9438202247191011,0.9775280898876404,0.9887640449438202,1.0,1.0,1.0,1.0,0.6769516142642464,0.3999999999999999,0.3870967741935484,0.4571428571428571,0.5324675324675325,0.5853658536585366,0.6206896551724139,0.6444444444444445,0.7222222222222222,0.7888888888888888,0.8222222222222222,0.8555555555555555,0.8305084745762711,0.857142857142857,0.8999999999999998,0.9047619047619045,0.9285714285714284,0.8749999999999997,0.7499999999999993,0.0,0.7445298639858072,
bookkeeper_RandomForest_BestFirst_NoSampling_yesCostSensitive_4.csv,2,0.2867132867132867,0.7884615384615384,0.4205128205128205,0.3930157127339032,0.8249336870026528,0.6873319626759449,0.2971241916170571,0.17307692307692307,0.28846153846153844,0.38461538461538464,0.46153846153846156,0.5769230769230769,0.6153846153846154,0.6538461538461539,0.7115384615384616,0.7884615384615384,0.8461538461538461,0.8653846153846154,0.9230769230769231,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,1.0,0.6951000216139969,0.17307692307692307,0.28846153846153844,0.38461538461538464,0.46153846153846156,0.5769230769230769,0.6153846153846154,0.6538461538461539,0.7115384615384616,0.7884615384615384,0.8461538461538461,0.8653846153846154,0.9230769230769231,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,1.0,0.7118481598765188,0.28125,0.3846153846153846,0.4444444444444444,0.4897959183673469,0.5769230769230769,0.6153846153846154,0.6538461538461539,0.7115384615384616,0.7884615384615384,0.8461538461538461,0.8653846153846154,0.9230769230769231,0.9423076923076923,0.9444444444444445,0.9130434782608696,0.8666666666666667,0.777777777777778,0.5,1,0.7388663967611336,
bookkeeper_RandomForest_BestFirst_NoSampling_yesCostSensitive_5.csv,0,0.25333333333333335,0.6440677966101694,0.36363636363636365,0.3605690780599458,0.7721976117103238,0.6624055781522371,0.237354313830233,0.2033898305084746,0.3389830508474576,0.4406779661016949,0.5423728813559322,0.5932203389830508,0.6271186440677966,0.6610169491525424,0.7457627118644068,0.7627118644067796,0.8135593220338984,0.8135593220338984,0.8813559322033898,0.9152542372881356,0.9322033898305084,0.9491525423728814,0.9491525423728814,0.9491525423728814,0.9491525423728814,1.0,0.6237616918051201,0.2033898305084746,0.3389830508474576,0.4406779661016949,0.5423728813559322,0.5932203389830508,0.6271186440677966,0.6610169491525424,0.7457627118644068,0.7627118644067796,0.8135593220338984,0.8135593220338984,0.8813559322033898,0.9152542372881356,0.9322033898305084,0.9491525423728814,0.9491525423728814,0.9491525423728814,0.9491525423728814,1.0,0.7029921662936697,0.2727272727272727,0.3846153846153846,0.45614035087719307,0.5423728813559322,0.5932203389830508,0.6271186440677966,0.6610169491525424,0.7457627118644068,0.7627118644067796,0.8135593220338984,0.8135593220338984,0.8813559322033898,0.9152542372881356,0.9322033898305084,0.930232558139535,0.8750000000000001,0.7500000000000001,0.40000000000000024,1,0.7404103479036575,
bookkeeper_RandomForest_BestFirst_SMOTE_noCostSensitive_1.csv,13,0,0.0,0.0,0.04685622747296756,1.0,0.0,0,0.1810344827586207,0.28448275862068967,0.3793103448275862,0.47413793103448276,0.5517241379310345,0.6206896551724138,0.6810344827586207,0.7413793103448276,0.7931034482758621,0.8275862068965517,0.8706896551724138,0.9051724137931034,0.9224137931034483,0.9482758620689655,0.9741379310344828,0.9913793103448276,1.0,1.0,1.0,0.17824064863739597,0.1810344827586207,0.28448275862068967,0.3793103448275862,0.47413793103448276,0.5517241379310345,0.6206896551724138,0.6810344827586207,0.7413793103448276,0.7931034482758621,0.8275862068965517,0.8706896551724138,0.9051724137931034,0.9224137931034483,0.9482758620689655,0.9741379310344828,0.9913793103448276,1.0,1.0,1.0,0.17824064863739597,0.40384615384615374,0.5076923076923078,0.5789473684210527,0.4423076923076923,0.35,0.25806451612903236,0.1599999999999998,0.1428571428571429,0.16666666666666663,0.06666666666666643,0.14285714285714313,0.16666666666666596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445553539019963,
bookkeeper_RandomForest_BestFirst_SMOTE_noCostSensitive_2.csv,0,0.859375,0.7913669064748201,0.8239700374531835,0.8476809860018644,0.932491216329262,0.8401527550463721,0.6937741245191913,0.35251798561151076,0.45323741007194246,0.5251798561151079,0.6115107913669064,0.6618705035971223,0.7122302158273381,0.7553956834532374,0.7913669064748201,0.8201438848920863,0.8489208633093526,0.8992805755395683,0.935251798561151,0.9496402877697842,0.9496402877697842,0.9496402877697842,0.9496402877697842,0.9496402877697842,0.9640287769784173,1.0,0.18147601925875512,0.35251798561151076,0.45323741007194246,0.5251798561151079,0.6115107913669064,0.6618705035971223,0.7122302158273381,0.7553956834532374,0.7913669064748201,0.8201438848920863,0.8489208633093526,0.8992805755395683,0.935251798561151,0.9496402877697842,0.9496402877697842,0.9496402877697842,0.9496402877697842,0.9496402877697842,0.9640287769784173,1.0,0.3421618307110563,0.7424242424242424,0.7682926829268293,0.7613636363636362,0.6721311475409837,0.5434782608695652,0.4324324324324327,0.33333333333333337,0.19999999999999996,0.04761904761904734,0,0,0.0,0,0,1,0,0,0,1,0.7936387731919727,
bookkeeper_RandomForest_BestFirst_SMOTE_noCostSensitive_3.csv,0,0.7272727272727273,0.7111111111111111,0.7191011235955056,0.6754329565152972,0.8951727007906786,0.7983982750654552,0.6259033340112686,0.32222222222222224,0.4444444444444444,0.5111111111111111,0.5888888888888889,0.6444444444444445,0.7,0.7666666666666667,0.8,0.8333333333333334,0.8777777777777778,0.9222222222222223,0.9555555555555556,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9888888888888889,1.0,0.6984508083104654,0.32222222222222224,0.4444444444444444,0.5111111111111111,0.5888888888888889,0.6444444444444445,0.7,0.7666666666666667,0.8,0.8333333333333334,0.8777777777777778,0.9222222222222223,0.9555555555555556,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9888888888888889,1.0,0.8018039068322552,0.5800000000000001,0.6451612903225806,0.657142857142857,0.6883116883116884,0.7073170731707318,0.7241379310344827,0.7666666666666667,0.8,0.8333333333333334,0.8777777777777778,0.9222222222222223,0.9322033898305085,0.9047619047619049,0.9333333333333332,0.9047619047619047,0.857142857142857,0.7499999999999997,0.7500000000000007,1,0.8011695906432749,
